timestamp,region,dc,device_id,device_role,interface,optical_power_dbm,error_count,asic_temp,utilization_pct
1772056953.2599,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0246,0,57.5700,40.6400
1772056953.2599,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9637,0,58.8800,32.0400
1772056953.2599,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0376,0,54.6800,33.3300
1772056953.2599,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.1346,0,51.6900,48.9600
1772056953.2599,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0076,0,55.2700,47.5100
1772056953.2599,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0458,0,56.4900,37.7400
1772056953.2599,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9658,0,53.3800,41.4500
1772056953.2599,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0179,0,58.3500,34.1000
1772056953.2599,westus,dc1,Leaf-04,Leaf,Eth1/1,-11.0000,407,52.9700,42.3900
1772056953.2599,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0796,0,54.5700,41.5000
1772056953.2599,westus,dc2,Leaf-01,Leaf,Eth1/1,-11.0000,258,56.2900,42.2700
1772056953.2599,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0522,0,55.3100,37.9000
1772056953.2599,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0803,0,56.6300,30.4800
1772056953.2599,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0554,0,55.5100,36.4100
1772056953.2599,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0238,0,54.0600,37.1000
1772056954.2601,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9641,0,55.8000,34.0300
1772056954.2601,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9217,0,54.1800,36.7600
1772056954.2601,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9261,0,53.7300,47.4100
1772056954.2601,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9941,0,56.9000,38.6900
1772056954.2601,eastus,dc1,Leaf-05,Leaf,Eth1/1,-11.0000,618,56.4200,30.7900
1772056954.2601,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0561,0,55.8600,39.4100
1772056954.2601,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9313,0,54.0200,31.5700
1772056954.2601,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0810,0,55.7100,31.9100
1772056954.2601,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9600,0,52.6800,37.7500
1772056954.2601,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9808,0,53.1700,45.0900
1772056954.2601,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9109,0,56.4800,32.2700
1772056954.2601,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9469,0,55.3800,36.4300
1772056954.2601,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9432,0,57.1400,44.3400
1772056954.2601,westus,dc1,Leaf-04,Leaf,Eth1/1,-11.0000,411,58.1600,36.8800
1772056954.2601,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9366,0,54.6400,32.4800
1772056954.2601,westus,dc2,Leaf-01,Leaf,Eth1/1,-11.0000,262,51.1600,44.8100
1772056954.2601,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0561,0,54.2000,46.7400
1772056954.2601,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0531,0,53.9800,45.2100
1772056954.2601,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9924,0,54.0400,39.7000
1772056954.2601,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0716,0,53.9700,36.0200
1772056955.2598,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0422,0,54.1600,49.8300
1772056955.2598,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.1044,0,55.6000,47.0100
1772056955.2598,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9917,0,51.9500,43.2900
1772056955.2598,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9693,0,53.1500,38.5300
1772056955.2598,eastus,dc1,Leaf-05,Leaf,Eth1/1,-11.0000,623,54.1700,44.1600
1772056955.2598,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9216,0,51.2500,32.8400
1772056955.2598,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0899,0,56.5000,30.6500
1772056955.2598,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0233,0,57.8300,38.8500
1772056955.2598,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0943,0,58.9800,47.3300
1772056955.2598,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0118,0,54.3700,37.2400
1772056955.2598,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0236,0,54.7300,42.0700
1772056955.2598,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9883,0,56.7300,40.8100
1772056955.2598,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9692,0,56.9100,40.6100
1772056955.2598,westus,dc1,Leaf-04,Leaf,Eth1/1,-11.0000,416,53.7600,35.7500
1772056955.2598,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9818,0,55.2600,44.0400
1772056955.2598,westus,dc2,Leaf-01,Leaf,Eth1/1,-11.0000,268,55.5400,43.6800
1772056955.2598,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0515,0,61.1900,31.8900
1772056955.2598,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0696,0,54.5200,43.4300
1772056955.2598,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0981,0,54.9300,38.6600
1772056955.2598,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0801,0,56.3900,49.2700
1772056956.2599,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9859,0,54.0900,47.1300
1772056956.2599,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0324,0,55.6000,48.3000
1772056956.2599,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9707,0,55.6800,33.8300
1772056956.2599,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0301,0,55.4100,43.9300
1772056956.2599,eastus,dc1,Leaf-05,Leaf,Eth1/1,-11.0000,629,55.5900,34.9300
1772056956.2599,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9554,0,54.5400,49.3400
1772056956.2599,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9799,0,55.3300,30.7200
1772056956.2599,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0341,0,56.5400,32.9100
1772056956.2599,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0840,0,52.1200,42.1400
1772056956.2599,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0622,0,51.9300,44.1500
1772056956.2599,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9233,0,52.0100,40.2000
1772056956.2599,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9607,0,55.2400,30.4400
1772056956.2599,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9398,0,53.1200,38.3000
1772056956.2599,westus,dc1,Leaf-04,Leaf,Eth1/1,-11.0000,426,53.1300,31.3300
1772056956.2599,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9673,0,56.1400,39.3400
1772056956.2599,westus,dc2,Leaf-01,Leaf,Eth1/1,-11.0000,278,52.3000,41.3400
1772056956.2599,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0937,0,54.1500,48.5200
1772056956.2599,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9849,0,53.2800,44.9200
1772056956.2599,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0316,0,57.5900,38.0900
1772056956.2599,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0033,0,58.0600,44.4900
1772056957.2601,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9779,0,54.1400,37.8700
1772056957.2601,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0423,0,53.9500,49.8000
1772056957.2601,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0587,0,53.7500,36.1100
1772056957.2601,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9500,0,53.1000,46.3100
1772056957.2601,eastus,dc1,Leaf-05,Leaf,Eth1/1,-11.0000,639,52.2900,43.7900
1772056957.2601,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9393,0,56.8200,44.5900
1772056957.2601,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9964,0,54.2200,48.3900
1772056957.2601,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0561,0,55.8800,42.9800
1772056957.2601,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9988,0,55.1500,46.6700
1772056957.2601,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0595,0,54.7000,43.1200
1772056957.2601,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9908,0,56.8500,48.9300
1772056957.2601,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0623,0,55.1300,34.5000
1772056957.2601,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9938,0,55.8800,39.8000
1772056957.2601,westus,dc1,Leaf-04,Leaf,Eth1/1,-11.0000,435,53.2700,43.6400
1772056957.2601,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9548,0,58.4600,37.0900
1772056957.2601,westus,dc2,Leaf-01,Leaf,Eth1/1,-11.0000,279,56.5600,46.8300
1772056957.2601,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0609,0,52.5100,39.2700
1772056957.2601,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9977,0,55.7700,43.2600
1772056957.2601,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0232,0,53.7700,40.1800
1772056957.2601,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0122,0,55.5500,33.0200
1772056958.2601,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0598,0,54.7900,32.5000
1772056958.2601,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0262,0,57.1200,36.1200
1772056958.2601,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0791,0,55.3600,44.0600
1772056958.2601,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0758,0,54.2100,48.7200
1772056958.2601,eastus,dc1,Leaf-05,Leaf,Eth1/1,-11.0000,645,52.7500,41.9700
1772056958.2601,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9797,0,54.3900,32.8400
1772056958.2601,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9897,0,52.0400,32.7300
1772056958.2601,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0701,0,53.1800,46.0600
1772056958.2601,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9648,0,58.2600,40.8000
1772056958.2601,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0559,0,55.0000,46.3000
1772056958.2601,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9351,0,56.8200,30.7700
1772056958.2601,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9598,0,51.9300,41.1600
1772056958.2601,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0562,0,55.2900,41.8200
1772056958.2601,westus,dc1,Leaf-04,Leaf,Eth1/1,-11.0000,444,55.3300,37.5100
1772056958.2601,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9971,0,52.8600,31.1800
1772056958.2601,westus,dc2,Leaf-01,Leaf,Eth1/1,-11.0000,288,55.5800,39.9900
1772056958.2601,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9564,0,58.1900,44.9700
1772056958.2601,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0168,0,54.0900,34.3100
1772056958.2601,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9410,0,55.0300,44.3500
1772056958.2601,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.8902,0,54.0400,49.7800
1772056959.2599,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0679,0,50.9200,35.3700
1772056959.2599,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0041,0,51.7500,33.8300
1772056959.2599,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9269,0,55.1100,36.1500
1772056959.2599,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9520,0,54.8000,39.9500
1772056959.2599,eastus,dc1,Leaf-05,Leaf,Eth1/1,-11.0000,653,54.3800,47.9700
1772056959.2599,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0349,0,53.2200,33.0500
1772056959.2599,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0399,0,58.2800,36.1600
1772056959.2599,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0203,0,53.5400,39.0100
1772056959.2599,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0394,0,56.5700,47.1500
1772056959.2599,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9145,0,53.4000,45.8200
1772056959.2599,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9762,0,54.6600,30.4600
1772056959.2599,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0643,0,56.4200,37.6600
1772056959.2599,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9937,0,53.4200,46.0200
1772056959.2599,westus,dc1,Leaf-04,Leaf,Eth1/1,-11.0000,448,56.4500,36.7400
1772056959.2599,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9871,0,51.0500,39.3000
1772056959.2599,westus,dc2,Leaf-01,Leaf,Eth1/1,-11.0000,294,56.5500,36.9900
1772056959.2599,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9963,0,55.0000,43.8700
1772056959.2599,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0373,0,53.8700,39.6600
1772056959.2599,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0250,0,54.1200,34.0800
1772056959.2599,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9546,0,53.2300,34.0600
1772056960.2601,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0234,0,55.2400,31.6600
1772056960.2601,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0237,0,53.9500,37.4800
1772056960.2601,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0585,0,57.8200,40.2400
1772056960.2601,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.8978,0,54.2300,43.3100
1772056960.2601,eastus,dc1,Leaf-05,Leaf,Eth1/1,-11.0000,662,54.3200,34.9800
1772056960.2601,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9783,0,56.9700,36.9300
1772056960.2601,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9240,0,55.1800,34.4500
1772056960.2601,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9770,0,52.7900,30.7600
1772056960.2601,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.8981,0,50.9000,49.2100
1772056960.2601,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9334,0,53.9700,38.0000
1772056960.2601,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9877,0,51.4800,34.6800
1772056960.2601,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9891,0,57.8200,39.0100
1772056960.2601,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.8888,0,54.2100,43.7700
1772056960.2601,westus,dc1,Leaf-04,Leaf,Eth1/1,-11.0000,450,54.6800,39.2500
1772056960.2601,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0061,0,56.0200,45.4800
1772056960.2601,westus,dc2,Leaf-01,Leaf,Eth1/1,-11.0000,299,55.3700,43.8400
1772056960.2601,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0433,0,56.1900,30.7400
1772056960.2601,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0247,0,53.9300,48.0500
1772056960.2601,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9610,0,53.9600,46.0000
1772056960.2601,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0286,0,54.3400,47.9800
1772056961.2602,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0351,0,50.7000,43.0800
1772056961.2602,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9252,0,54.7700,35.2600
1772056961.2602,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9890,0,51.3600,35.7900
1772056961.2602,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0350,0,51.6700,32.7300
1772056961.2602,eastus,dc1,Leaf-05,Leaf,Eth1/1,-11.0000,664,56.7800,44.9300
1772056961.2602,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0011,0,57.8500,48.3000
1772056961.2602,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0324,0,56.1000,41.2400
1772056961.2602,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0307,0,54.7200,47.9100
1772056961.2602,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9752,0,54.6100,40.6900
1772056961.2602,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9581,0,52.7200,37.2700
1772056961.2602,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0540,0,53.8300,32.9500
1772056961.2602,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9393,0,54.9000,32.0600
1772056961.2602,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.8892,0,54.8700,31.9300
1772056961.2602,westus,dc1,Leaf-04,Leaf,Eth1/1,-11.0000,454,57.6900,45.9000
1772056961.2602,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0269,0,56.4200,47.2700
1772056961.2602,westus,dc2,Leaf-01,Leaf,Eth1/1,-11.0000,304,54.9500,39.7700
1772056961.2602,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9653,0,53.0300,35.2900
1772056961.2602,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9236,0,54.4300,33.3000
1772056961.2602,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0448,0,52.9700,42.8200
1772056961.2602,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0497,0,54.1300,39.6400
1772056962.2603,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9552,0,55.8200,33.4300
1772056962.2603,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9689,0,54.5300,48.5900
1772056962.2603,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9524,0,54.2500,34.7900
1772056962.2603,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0480,0,53.9300,33.8800
1772056962.2603,eastus,dc1,Leaf-05,Leaf,Eth1/1,-11.0000,668,55.6300,30.2400
1772056962.2603,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9015,0,58.6500,31.6500
1772056962.2603,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9860,0,50.8100,32.6400
1772056962.2603,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0381,0,56.7000,37.1900
1772056962.2603,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9536,0,53.5700,40.4100
1772056962.2603,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0223,0,59.6100,37.8500
1772056962.2603,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0049,0,53.5900,41.7200
1772056962.2603,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.1172,0,54.6600,44.1800
1772056962.2603,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9462,0,52.8200,45.1500
1772056962.2603,westus,dc1,Leaf-04,Leaf,Eth1/1,-11.0000,456,55.5300,45.5700
1772056962.2603,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0126,0,54.8800,31.7900
1772056962.2603,westus,dc2,Leaf-01,Leaf,Eth1/1,-11.0000,308,54.1100,39.1000
1772056962.2603,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9895,0,55.4100,34.5300
1772056962.2603,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.8865,0,55.4900,45.3200
1772056962.2603,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0743,0,55.4800,35.4200
1772056962.2603,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9429,0,58.9200,49.0700
1772056963.2601,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0484,0,51.8900,49.6000
1772056963.2601,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9274,0,53.0300,36.6600
1772056963.2601,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0911,0,51.8500,32.8800
1772056963.2601,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9798,0,55.3500,37.2900
1772056963.2601,eastus,dc1,Leaf-05,Leaf,Eth1/1,-11.0000,677,56.4800,40.3700
1772056963.2601,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0117,0,53.3400,30.7000
1772056963.2601,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9592,0,56.4300,31.6800
1772056963.2601,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0173,0,53.2000,47.7000
1772056963.2601,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0268,0,53.4400,35.6500
1772056963.2601,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9624,0,54.5200,36.5800
1772056963.2601,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9589,0,52.6400,36.0200
1772056963.2601,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0359,0,51.7700,44.7500
1772056963.2601,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9276,0,56.2800,31.5700
1772056963.2601,westus,dc1,Leaf-04,Leaf,Eth1/1,-11.0000,458,57.3200,46.0300
1772056963.2601,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0913,0,54.0000,45.8600
1772056963.2601,westus,dc2,Leaf-01,Leaf,Eth1/1,-11.0000,310,54.3100,31.7500
1772056963.2601,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0230,0,57.6400,31.1600
1772056963.2601,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9110,0,55.2000,37.4000
1772056963.2601,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9807,0,55.9900,38.9500
1772056963.2601,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0139,0,56.9600,47.5500
1772056964.2602,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9773,0,58.1100,42.9900
1772056964.2602,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0561,0,54.0800,42.6200
1772056964.2602,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9332,0,55.7100,38.1700
1772056964.2602,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0227,0,55.4600,42.4100
1772056964.2602,eastus,dc1,Leaf-05,Leaf,Eth1/1,-11.0000,686,58.6600,43.8300
1772056964.2602,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9797,0,57.3000,44.7100
1772056964.2602,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9907,0,55.5900,41.6500
1772056964.2602,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0312,0,53.3600,45.9900
1772056964.2602,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9738,0,57.3600,46.3700
1772056964.2602,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0887,0,56.8200,44.8300
1772056964.2602,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0140,0,57.6900,46.9000
1772056964.2602,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9733,0,55.5200,34.3800
1772056964.2602,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9770,0,59.4100,47.2500
1772056964.2602,westus,dc1,Leaf-04,Leaf,Eth1/1,-11.0000,460,57.3900,34.1200
1772056964.2602,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9794,0,55.3400,46.6100
1772056964.2602,westus,dc2,Leaf-01,Leaf,Eth1/1,-11.0000,318,56.7400,31.3500
1772056964.2602,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.1057,0,55.7100,38.3900
1772056964.2602,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0113,0,52.1000,38.0400
1772056964.2602,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0481,0,54.7500,30.3000
1772056964.2602,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9320,0,51.1400,30.8800
1772056965.2598,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0094,0,54.7300,42.2500
1772056965.2598,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9816,0,53.9700,49.8000
1772056965.2598,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9422,0,54.4900,45.8500
1772056965.2598,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9406,0,55.0200,41.1400
1772056965.2598,eastus,dc1,Leaf-05,Leaf,Eth1/1,-11.0000,688,54.3800,45.1600
1772056965.2598,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0170,0,50.9800,43.2900
1772056965.2598,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9142,0,56.5400,43.4900
1772056965.2598,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.8942,0,56.1000,43.7300
1772056965.2598,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0485,0,57.6400,44.3600
1772056965.2598,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.8439,0,52.2400,48.0300
1772056965.2598,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9070,0,56.4800,30.3000
1772056965.2598,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0231,0,53.9400,30.5000
1772056965.2598,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9685,0,56.6500,45.8600
1772056965.2598,westus,dc1,Leaf-04,Leaf,Eth1/1,-11.0000,463,51.7700,32.7500
1772056965.2598,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.1377,0,55.2200,36.0600
1772056965.2598,westus,dc2,Leaf-01,Leaf,Eth1/1,-11.0000,325,58.3200,37.9500
1772056965.2598,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9396,0,56.4100,44.4000
1772056965.2598,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9331,0,55.0700,36.3700
1772056965.2598,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0693,0,53.3700,46.0700
1772056965.2598,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0089,0,54.9900,47.2000
1772056966.2601,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9576,0,55.0200,41.4400
1772056966.2601,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9805,0,55.8900,48.8700
1772056966.2601,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9368,0,54.3200,48.8900
1772056966.2601,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9821,0,54.0900,30.9600
1772056966.2601,eastus,dc1,Leaf-05,Leaf,Eth1/1,-11.0000,693,55.1200,32.9500
1772056966.2601,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9291,0,56.1400,34.8500
1772056966.2601,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0304,0,54.2200,45.2800
1772056966.2601,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9788,0,55.1700,40.6900
1772056966.2601,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9467,0,56.9600,33.9500
1772056966.2601,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0054,0,56.6400,38.7100
